tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,2076,Awarded to Suppliers,EDU TRAVEL PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,9080,Awarded to Suppliers,FORTUNE TRAVEL PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,5300,Awarded to Suppliers,GIAMSO INTERNATIONAL TOURS PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,7320,Awarded to Suppliers,GLOBAL INTERNATIONAL TRAVEL PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,3418,Awarded to Suppliers,GLOBAL TRAVEL EXPERTS PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,2187,Awarded to Suppliers,GNS LEARNING HUB PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,10780,Awarded to Suppliers,GOLDEN TRAVEL SERVICES PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,2618,Awarded to Suppliers,GTAR TRAVEL SERVICES PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,3208,Awarded to Suppliers,HOLIDAY TOURS & TRAVEL (SINGAPORE) PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,2368,Awarded to Suppliers,HOLIDAY VENTURE & SIGHTS TOUR
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,2160,Awarded to Suppliers,HONG THAI TRAVEL SERVICES (S) PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,2971,Awarded to Suppliers,INNOTREK PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,6320,Awarded to Suppliers,INTERNATIONAL PARADISE CONNEXIONS TOURS & TRAVELS PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,4770,Awarded to Suppliers,ISE TRAVEL PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,5628,Awarded to Suppliers,ITT GLOBAL LEARNING PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,3699,Awarded to Suppliers,JTB PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,680,Awarded to Suppliers,KIM TRAVEL SERVICE PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,1746.2,Awarded to Suppliers,LINKUP INTERNATIONAL (SINGAPORE) PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,1352,Awarded to Suppliers,Muhibbah Travel-Tours & Trading Pte Ltd
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,1420,Awarded to Suppliers,Nam Ho Travel Service (S) Pte Ltd
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,3140,Awarded to Suppliers,OCEAN MELODY TRAVEL SERVICES PRIVATE LIMITED
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,3892,Awarded to Suppliers,PAC-WEST TRAVEL (S) PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,955,Awarded to Suppliers,PACIFIC ARENA PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,3944,Awarded to Suppliers,PJE GROUP PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,1124,Awarded to Suppliers,PROJECT OMNI PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,4520,Awarded to Suppliers,RAVE GROUP INT'L PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,740,Awarded to Suppliers,RUIXIN EDUTECH PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,9606,Awarded to Suppliers,STA TRAVEL (PTE) LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,1960,Awarded to Suppliers,SUN-CITY TRAVEL & TOURS PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,3764,Awarded to Suppliers,Safe2Travel Pte Ltd
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,6380,Awarded to Suppliers,Siam Express Pte Ltd
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,2378,Awarded to Suppliers,TEAMVISION TOURS AND TRAVEL PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,984,Awarded to Suppliers,THOHA TRAVELS & TOURS PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,3146,Awarded to Suppliers,TOUR CONNECTIONS PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,2560,Awarded to Suppliers,TRAVEL GSH PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,7130,Awarded to Suppliers,Transinex Pte Ltd
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,1628,Awarded to Suppliers,WANHE INTERNATIONAL SINGAPORE PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,960,Awarded to Suppliers,X-TREKKERS ADVENTURE CONSULTANT PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,656,Awarded to Suppliers,Youth Visions Pte Ltd
MOE000ETT17000006,2017-05-03,PROVISION OF TWELVE-MONTH PERIOD CONTRACT FOR THE SUPPLY AND DELIVERY OF ASSISTIVE LISTENING DEVICES/ FM EQUIPMENT FOR STUDENTS WITH HEARING IMPAIRMENT AND STUDENTS WITH CENTRAL AUDITORY PROCESSING DISORDER IN MAINSTREAM SCHOOLS WITH THE OPTION TO EXTEND FOR ANOTHER TWELVE MONTHS,Ministry of Education,319180,Awarded to Suppliers,SONOVA SINGAPORE PTE. LTD.
MOE000ETT17000007,2017-03-01,PROVISION OF 3 DAYS 2 NIGHTS SEC 2 AND SEC 3 LOCAL ADVENTURE CAMPS FOR ORCHID PARK SECONDARY SCHOOL,Ministry of Education,79040,Awarded to Suppliers,EKA TRAINING GROUP PTE. LTD.
MOE000ETT17000008,2017-03-24,Bus Transport Service for National Education Show 2017,Ministry of Education,390600,Awarded to Suppliers,TRANSIT NETWORK CONSORTIUM LTD
MOE000ETT17000010,2017-05-29,Audit and Corporate Governance Review of Schools (Compulsory Tender Briefing),Ministry of Education,162800,Awarded to Suppliers,CROWE HORWATH FIRST TRUST RISK ADVISORY PTE. LTD.
MOE000ETT17000010,2017-05-29,Audit and Corporate Governance Review of Schools (Compulsory Tender Briefing),Ministry of Education,753000,Awarded to Suppliers,DELOITTE & TOUCHE ENTERPRISE RISK SERVICES PTE LTD
MOE000ETT17000010,2017-05-29,Audit and Corporate Governance Review of Schools (Compulsory Tender Briefing),Ministry of Education,100000,Awarded to Suppliers,FOO KON TAN LLP
MOE000ETT17000010,2017-05-29,Audit and Corporate Governance Review of Schools (Compulsory Tender Briefing),Ministry of Education,75000,Awarded to Suppliers,Geetha A & Associates
MOE000ETT17000010,2017-05-29,Audit and Corporate Governance Review of Schools (Compulsory Tender Briefing),Ministry of Education,78000,Awarded to Suppliers,KELVIN WONG & CO
MOE000ETT17000010,2017-05-29,Audit and Corporate Governance Review of Schools (Compulsory Tender Briefing),Ministry of Education,117600,Awarded to Suppliers,"KONG, LIM & PARTNERS LLP"
MOE000ETT17000010,2017-05-29,Audit and Corporate Governance Review of Schools (Compulsory Tender Briefing),Ministry of Education,779000,Awarded to Suppliers,KPMG SERVICES PTE. LTD.
MOE000ETT17000010,2017-05-29,Audit and Corporate Governance Review of Schools (Compulsory Tender Briefing),Ministry of Education,303000,Awarded to Suppliers,PRICEWATERHOUSECOOPERS RISK SERVICES PTE. LTD.
MOE000ETT17000011,2017-05-11,[NSGO] Provision of transportation services for the 9th ASEAN Schools Games (ASG) 2017,Ministry of Education,73180,Awarded to Suppliers,AEDGE HOLDINGS PTE LTD
MOE000ETT17000011,2017-05-11,[NSGO] Provision of transportation services for the 9th ASEAN Schools Games (ASG) 2017,Ministry of Education,262850,Awarded to Suppliers,COMFORTDELGRO BUS PTE. LTD.
MOE000ETT17000013,2017-07-06,Provision of Consultancy Services and Real Time Monitoring for Local and Overseas Travel for 1 year with the option to extend for a total of 2 years.,Ministry of Education,765000,Awarded to Suppliers,International SOS Pte Ltd
MOE000ETT17000017,2017-05-22,Provision of Graduate Employment Survey,Ministry of Education,125000,Awarded to Suppliers,BLACKBOX RESEARCH PTE LTD
MOE000ETT17000020,2017-05-11,"[NSGO] Provision of Staging, AV & Other Technical Support for the 2017 ASEAN Schools Games Opening Ceremony",Ministry of Education,248000,Awarded to Suppliers,SHOWTEC INTERNATIONAL PTE. LTD.
MOE000ETT17000023,2017-06-15,Provision of Manpower for Malay Language Centre of Singapore,Ministry of Education,199536,Awarded to Suppliers,SEACARE MANPOWER SERVICES PTE LTD
MOE000ETT17000026,2017-06-15,Provision of 3 Years Period Contract for the Supply of Educational Psychologist Services for Schools,Ministry of Education,113450,Awarded to Suppliers,GREEN PASTURES PSYCHOLOGICAL PRACTICE FOR CHILDREN AND YOUTHS
MOE000ETT17000026,2017-06-15,Provision of 3 Years Period Contract for the Supply of Educational Psychologist Services for Schools,Ministry of Education,47400,Awarded to Suppliers,IMPETUZ LLP
MOE000ETT17000027,2017-05-08,PROVISION FOR KITCHEN SET-UP AND THE CATERING OF MEALS TO ST. ANDREWS JUNIOR COLLEGE HOSTEL FOR A PERIOD OF TWO YEARS WITH AN OPTION TO EXTEND UP TO TWO YEARS ON AN ANNUAL BASIS,Ministry of Education,3896,Awarded to Suppliers,COMPASS GROUP (SINGAPORE) PTE. LTD.
MOE000ETT17000030,2017-05-16,Provision of Symphony Band and Chinese Orchestra Instructors for Catholic High School,Ministry of Education,247440,Awarded to Suppliers,EUPHORIA MUSIK
MOE000ETT17000030,2017-05-16,Provision of Symphony Band and Chinese Orchestra Instructors for Catholic High School,Ministry of Education,13020,Awarded to Suppliers,HOUSE OF MUSIC
MOE000ETT17000030,2017-05-16,Provision of Symphony Band and Chinese Orchestra Instructors for Catholic High School,Ministry of Education,13020,Awarded to Suppliers,Jin Shiyi
MOE000ETT17000030,2017-05-16,Provision of Symphony Band and Chinese Orchestra Instructors for Catholic High School,Ministry of Education,13020,Awarded to Suppliers,Lee Hou Koon
MOE000ETT17000030,2017-05-16,Provision of Symphony Band and Chinese Orchestra Instructors for Catholic High School,Ministry of Education,13020,Awarded to Suppliers,Liu Yan
MOE000ETT17000030,2017-05-16,Provision of Symphony Band and Chinese Orchestra Instructors for Catholic High School,Ministry of Education,13020,Awarded to Suppliers,TAN QING LUN
MOE000ETT17000030,2017-05-16,Provision of Symphony Band and Chinese Orchestra Instructors for Catholic High School,Ministry of Education,13020,Awarded to Suppliers,WANG FANG LIANG
MOE000ETT17000030,2017-05-16,Provision of Symphony Band and Chinese Orchestra Instructors for Catholic High School,Ministry of Education,67200,Awarded to Suppliers,Wei Yanming
MOE000ETT17000031,2017-08-02,Provision of consultancy services to conduct 360 Degree Feedback Exercise for Officers holding Senior Appointments in MOE HQ,Ministry of Education,56500,Awarded to Suppliers,KORN FERRY HAY GROUP PTE. LTD.
MOE000ETT17000033,2017-06-20,Proposed Addition & Alteration to Existing Primary School CHIJ Our Lady of the Nativity comprising Erection of a New 2-Storey Indoor Sports Hall and a New 5-Storey Block and other Ancillary Works on Lot 08960K PT MK22 at 1257 Upper Serangoon Road Singapore 534793,Ministry of Education,8398288,Awarded to Suppliers,Hock Guan Cheong Builder Pte Ltd
MOE000ETT17000034,2017-06-13,Provision Of Event Management Services For Both MTLS 2017 And Live!@Heartlands,Ministry of Education,306405,Awarded to Suppliers,MILTON EXHIBITS (SINGAPORE) PTE. LTD.
MOE000ETT17000035,2017-05-08,PROVISION OF 7 DAYS 6 NIGHTS IMMERSION PROGRAMME TO TAIWAN FOR ST MARGARETS PRIMARY SCHOOL,Ministry of Education,66443.8,Awarded to Suppliers,ITT GLOBAL LEARNING PTE. LTD.
MOE000ETT17000037,2017-07-11,Proposed New Raffles Girls' School (Secondary) on Lots 10436V PT & 04488L PT at MK 17 at Braddell Road.,Ministry of Education,81653475,Awarded to Suppliers,SUNRAY WOODCRAFT CONSTRUCTION PTE LTD
MOE000ETT17000038,2017-05-11,[NSGO] PROVISION OF VENUE AND F&B SERVICES FOR THE 2017 ANNUAL GENERAL MEETINGS OF SINGAPORE SCHOOLS SPORTS COUNCIL (SSSC) AND SINGAPORE PRIMARY SCHOOLS SPORTS COUNCIL (SPSSC),Ministry of Education,78679,Awarded to Suppliers,RESORTS WORLD AT SENTOSA PTE. LTD.
MOE000ETT17000039,2017-05-03,PROVISION OF 7 DAYS 6 NIGHTS IMMERSION PROGRAMME TO TAIWAN FOR SINGAPORE HOKKIEN HUAY KUAN (SHHK) FOR THE FIVE AFFILIATED SCHOOLS UNDER THE PRIMARY 5 BICULTURAL ELECTIVES PROGRAMME (BICEP),Ministry of Education,105270.8,Awarded to Suppliers,ITT GLOBAL LEARNING PTE. LTD.
MOE000ETT17000047,2017-08-24,Term Contract For The Provision Of Cleaning Services To Sites For A Period Of Forty-Eight (48) Months,Ministry of Education,40393920,Awarded to Suppliers,CLEAN SOLUTIONS PTE LTD
MOE000ETT17000047,2017-08-24,Term Contract For The Provision Of Cleaning Services To Sites For A Period Of Forty-Eight (48) Months,Ministry of Education,53414400,Awarded to Suppliers,CSP MAINTENANCE PTE LTD
MOE000ETT17000047,2017-08-24,Term Contract For The Provision Of Cleaning Services To Sites For A Period Of Forty-Eight (48) Months,Ministry of Education,69230760,Awarded to Suppliers,ENG LENG CONTRACTORS PTE LTD
MOE000ETT17000047,2017-08-24,Term Contract For The Provision Of Cleaning Services To Sites For A Period Of Forty-Eight (48) Months,Ministry of Education,79969280,Awarded to Suppliers,LS 2 Services Pte Ltd
MOE000ETT17000047,2017-08-24,Term Contract For The Provision Of Cleaning Services To Sites For A Period Of Forty-Eight (48) Months,Ministry of Education,26825520,Awarded to Suppliers,YS YONG SERVICES PTE LTD
MOE000ETT17000049,2017-06-12,"Provision of Accommodation (in a 3 or 4-star hotel in Singapore), Transport and Tour Package Services for the 14th Sino-Singapore Undergraduate Exchange Programme on 17-31 July 2017",Ministry of Education,83895,Awarded to Suppliers,GOLDEN TRAVEL SERVICES PTE LTD
MOE000ETT17000057,2017-06-30,Provision of Media Monitoring and Summary Services for MOE,Ministry of Education,276000,Awarded to Suppliers,INSIGHTMATRIX
MOE000ETT17000058,2017-07-14,PROVISION OF 5 DAYS 4 NIGHTS OUTDOOR ADVENTURE CAMP FOR TEMASEK SECONDARY SCHOOL FROM 15 JANUARY TO 19 JANUARY 2018,Ministry of Education,117100,Awarded to Suppliers,ADVENTURE PLUS PTE. LTD.
MOE000ETT17000060,2017-07-04,PROVISION OF 16 DAYS BICULTURAL STUDIES EDUCATIONAL IMMERSION PROGRAMME TO UNITED STATES OF AMERICA FOR DUNMAN HIGH SCHOOL,Ministry of Education,104865,Awarded to Suppliers,STA TRAVEL (PTE) LTD
MOE000ETT17000062,2017-06-30,[NSGO]Provision of catering service for the 2017 ASEAN Schools Games,Ministry of Education,453615,Awarded to Suppliers,NATIONAL UNIVERSITY OF SINGAPORE
MOE000ETT17000066,2017-06-04,[NSGO] Rental of portable air conditioning units for the 2017 ASEAN Schools Games,Ministry of Education,97200,Awarded to Suppliers,TRENDS HOME ELECTRICAL PTE. LTD.
MOE000ETT17000067,2017-08-23,"Audit and Corporate Governance Review of Independent, Specialised, and Specialised Independent Schools",Ministry of Education,38000,Awarded to Suppliers,DELOITTE & TOUCHE ENTERPRISE RISK SERVICES PTE LTD
MOE000ETT17000067,2017-08-23,"Audit and Corporate Governance Review of Independent, Specialised, and Specialised Independent Schools",Ministry of Education,75000,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
MOE000ETT17000069,2017-06-28,Provision of On-Site ICT Manpower Services for Crescent Girls School from 1 July 2017 to 30 June 2018 (with option to extend from 1 July 2018 to 30 June 2019). Please refer to tender documents for details.,Ministry of Education,295955.44,Awarded to Suppliers,Business Edge Personnel Services Pte Ltd
MOE000ETT17000069,2017-06-28,Provision of On-Site ICT Manpower Services for Crescent Girls School from 1 July 2017 to 30 June 2018 (with option to extend from 1 July 2018 to 30 June 2019). Please refer to tender documents for details.,Ministry of Education,72000,Awarded to Suppliers,MEDIASOFT INTEGRATION PTE. LTD.
MOE000ETT17000071,2017-08-17,Autism Focused Training Courses For Special Education (SPED) School Staff (FY2017),Ministry of Education,214500,Awarded to Suppliers,Autism Resource Centre (Singapore)
MOE000ETT17000072,2017-08-16,Soil investigation works for proposed New Secondary School at Punggol Site 15,Ministry of Education,82500,Awarded to Suppliers,KIMARO GEOTECHNICAL ENGINEERING PTE. LTD.
MOE000ETT17000073,2017-09-04,Provision of pest control services at the Ministry of Education Headquarters (HQ)for a period of three (3) years with an option to renew for another three (3) years.,Ministry of Education,507780,Awarded to Suppliers,SYSTEM PEST CONTROL SERVICES PTE LTD
MOE000ETT17000074,2017-11-07,FOR THE MAINTENANCE OF ORACLE SOFTWARE LICENSES,Ministry of Education,5316586,Awarded to Suppliers,FUJITSU ASIA PTE LTD
MOE000ETT17000076,2017-07-31,Provision of 13 Days Bicultural Studies Programme (BSP) Western Immersion Programme To United States Of America For CHIJ St. Nicholas Girls School,Ministry of Education,106518,Awarded to Suppliers,STA TRAVEL (PTE) LTD
MOE000ETT17000079,2017-07-24,Supply and Delivery of Classroom Furniture & Fittings for 3 new MOE Kindergartens,Ministry of Education,11196,Awarded to Suppliers,BEACON EDUCATIONAL SUPPLIES PTE LTD
MOE000ETT17000079,2017-07-24,Supply and Delivery of Classroom Furniture & Fittings for 3 new MOE Kindergartens,Ministry of Education,468,Awarded to Suppliers,Binjai Interior Design Pte Ltd
MOE000ETT17000079,2017-07-24,Supply and Delivery of Classroom Furniture & Fittings for 3 new MOE Kindergartens,Ministry of Education,5355.48,Awarded to Suppliers,Child Educational Co. Pte Ltd
MOE000ETT17000079,2017-07-24,Supply and Delivery of Classroom Furniture & Fittings for 3 new MOE Kindergartens,Ministry of Education,62799,Awarded to Suppliers,FIRST SIGHT INTERNATIONAL PRIVATE LIMITED
MOE000ETT17000080,2017-07-24,PROVISION OF LAUNDRY SERVICES TO VICTORIA HALL OF VICTORIA SCHOOL FOR A CONTRACT PERIOD OF TWO YEARS WITH AN OPTION TO EXTEND FOR ONE YEAR,Ministry of Education,3150,Awarded to Suppliers,KLEEN WASH LAUNDRY
MOE000ETT17000081,2017-09-28,"Proposed design, supply & install high volume low speed (HVLS) fans to schools multi purpose halls (MPH)for Phase 4A & Phase 4B",Ministry of Education,807220,Awarded to Suppliers,DONJON PTE. LTD.
MOE000ETT17000082,2017-09-07,"Invitation to Tender for Soil Investigation Works for Proposed Upgrading to Existing Schools Under PERI Phase 5 (Package A) at Greendale, Horizon, North Vista and Yu Neng Primary Schools",Ministry of Education,113374,Awarded to Suppliers,GROUND INSTRUMENTATION & ENGINEERING PTE. LTD.
MOE000ETT17000084,2017-10-23,"PROPOSED APPOINTMENT OF SITE SUPERVISORY STAFF SERVICE FOR SCHOOLS, SINGAPORE",Ministry of Education,18860980,Awarded to Suppliers,SMM PTE. LTD.
MOE000ETT17000085,2017-09-12,"(1)Design, Building, Installation and 1-year Maintenance Services of Outdoor Gardening and Sand & Water Play Areas for 6 MOE Kindergartens (2)Design, Fabrication and Installation of Furniture and Items for Art & Craft Activity Room for 7 MOE Kindergartens (3)Design, Fabrication and Installation of Furniture and Items for Cookery & Tinkering Activity Room for 6 MOE Kindergartens",Ministry of Education,295000,Awarded to Suppliers,DEZIGN FORMAT PTE LTD
MOE000ETT17000088,2017-09-28,PROVISION OF SHUTTLE BUS SERVICE FOR EUNOIA JUNIOR COLLEGE,Ministry of Education,299700,Awarded to Suppliers,COMMUTE SOLUTIONS GROUP PTE. LTD.
MOE000ETT17000089,2017-09-08,"PROVISION OF SEC 1 ADVENTURE CAMP (CAMP EXPLORE), SEC 2 ADVENTURE CAMP (CAMP VENTURE) AND SEC 3 ADVENTURE CAMP (CAMP RESILIENCE) FOR MAYFLOWER SECONDARY SCHOOL FROM 7 TO 9 MARCH 2018",Ministry of Education,35720,Awarded to Suppliers,CAMP CHALLENGE PTE. LTD.
MOE000ETT17000089,2017-09-08,"PROVISION OF SEC 1 ADVENTURE CAMP (CAMP EXPLORE), SEC 2 ADVENTURE CAMP (CAMP VENTURE) AND SEC 3 ADVENTURE CAMP (CAMP RESILIENCE) FOR MAYFLOWER SECONDARY SCHOOL FROM 7 TO 9 MARCH 2018",Ministry of Education,32480,Awarded to Suppliers,SP CAMPERS PTE. LTD.
MOE000ETT17000089,2017-09-08,"PROVISION OF SEC 1 ADVENTURE CAMP (CAMP EXPLORE), SEC 2 ADVENTURE CAMP (CAMP VENTURE) AND SEC 3 ADVENTURE CAMP (CAMP RESILIENCE) FOR MAYFLOWER SECONDARY SCHOOL FROM 7 TO 9 MARCH 2018",Ministry of Education,43276,Awarded to Suppliers,TREKKERS LEAGUE LLP
MOE000ETT17000092,2017-10-11,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF TROPHIES AND MEDALS FOR A CONTRACT PERIOD OF TWO YEARS,Ministry of Education,1,Awarded to Suppliers,ALVIN SPORTS PTE. LTD.
MOE000ETT17000092,2017-10-11,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF TROPHIES AND MEDALS FOR A CONTRACT PERIOD OF TWO YEARS,Ministry of Education,1,Awarded to Suppliers,ASG AWARDS ENTERPRISE
MOE000ETT17000092,2017-10-11,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF TROPHIES AND MEDALS FOR A CONTRACT PERIOD OF TWO YEARS,Ministry of Education,1,Awarded to Suppliers,EMITrophies (S) Pte Ltd
MOE000ETT17000092,2017-10-11,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF TROPHIES AND MEDALS FOR A CONTRACT PERIOD OF TWO YEARS,Ministry of Education,1,Awarded to Suppliers,Eng Leong Medallic Industries Pte Ltd
MOE000ETT17000092,2017-10-11,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF TROPHIES AND MEDALS FOR A CONTRACT PERIOD OF TWO YEARS,Ministry of Education,1,Awarded to Suppliers,IZHAN ENTERPRISE
MOE000ETT17000093,2017-10-06,PROVISION OF 3 DAYS 2 NIGHTS SEC 2 AND SEC 3 LOCAL ADVENTURE CAMPS FOR YEAR 2018 WITH THE OPTION TO EXTEND FOR YEAR 2019 FOR DEYI SECONDARY SCHOOL,Ministry of Education,84688,Awarded to Suppliers,ADAM KHOO OUTDOOR COMPANY PTE. LTD.
MOE000ETT17000093,2017-10-06,PROVISION OF 3 DAYS 2 NIGHTS SEC 2 AND SEC 3 LOCAL ADVENTURE CAMPS FOR YEAR 2018 WITH THE OPTION TO EXTEND FOR YEAR 2019 FOR DEYI SECONDARY SCHOOL,Ministry of Education,87992,Awarded to Suppliers,"SINGAPORE SCOUT ASSOCIATION, THE"
MOE000ETT17000094,2017-11-03,"Supply, Tagging and Delivery of Resources for Art and Craft, Stationery, Cookery, Kitchen, Household and Cleaning Supplies, Office and First Aid Supplies, Electrical Goods,Educational Resources(Toys and Manipulatives, Sports and Water Play,Costume, Puppet and Theatre, Music, Books,Games,Instruments/Others,Gardening, DIY/Hardware and Traditional Toys, Furniture, Furnishing and Storage to MOE Kindergartens (KCare)",Ministry of Education,84515.3,Awarded to Suppliers,BEACON EDUCATIONAL SUPPLIES PTE LTD
MOE000ETT17000094,2017-11-03,"Supply, Tagging and Delivery of Resources for Art and Craft, Stationery, Cookery, Kitchen, Household and Cleaning Supplies, Office and First Aid Supplies, Electrical Goods,Educational Resources(Toys and Manipulatives, Sports and Water Play,Costume, Puppet and Theatre, Music, Books,Games,Instruments/Others,Gardening, DIY/Hardware and Traditional Toys, Furniture, Furnishing and Storage to MOE Kindergartens (KCare)",Ministry of Education,7133,Awarded to Suppliers,CHEN-XI IMPEX LLP
MOE000ETT17000094,2017-11-03,"Supply, Tagging and Delivery of Resources for Art and Craft, Stationery, Cookery, Kitchen, Household and Cleaning Supplies, Office and First Aid Supplies, Electrical Goods,Educational Resources(Toys and Manipulatives, Sports and Water Play,Costume, Puppet and Theatre, Music, Books,Games,Instruments/Others,Gardening, DIY/Hardware and Traditional Toys, Furniture, Furnishing and Storage to MOE Kindergartens (KCare)",Ministry of Education,17751.04,Awarded to Suppliers,Child Educational Co. Pte Ltd
MOE000ETT17000094,2017-11-03,"Supply, Tagging and Delivery of Resources for Art and Craft, Stationery, Cookery, Kitchen, Household and Cleaning Supplies, Office and First Aid Supplies, Electrical Goods,Educational Resources(Toys and Manipulatives, Sports and Water Play,Costume, Puppet and Theatre, Music, Books,Games,Instruments/Others,Gardening, DIY/Hardware and Traditional Toys, Furniture, Furnishing and Storage to MOE Kindergartens (KCare)",Ministry of Education,11891.6,Awarded to Suppliers,EXPENOVATE PTE. LTD.
